1.440000000000000000e+04,2.419200000000000000e+05,1.542065761906535437e+00,3.576544166172199724e-01,2.821724226545806236e+00
1.440000000000000000e+04,2.433600000000000000e+05,1.496763219595510064e+00,3.627283335780899232e-01,2.861755032113324937e+00
1.440000000000000000e+04,2.448000000000000000e+05,1.488127129209414035e+00,3.541577157899514217e-01,2.794136910469555257e+00
1.440000000000000000e+04,2.462400000000000000e+05,1.816180596502730227e+00,4.388639972692593982e-01,3.462429417106151597e+00
1.440000000000000000e+04,2.476800000000000000e+05,1.742652714438676309e+00,4.371672201943792024e-01,3.449042648323812799e+00
1.440000000000000000e+04,2.491200000000000000e+05,1.654828008042741772e+00,4.189864419512636662e-01,3.305604904953343137e+00
1.440000000000000000e+04,2.505600000000000000e+05,1.602998505250005090e+00,4.134389277794572881e-01,3.261837641336840399e+00
1.440000000000000000e+04,2.520000000000000000e+05,1.611929963683761624e+00,4.410777067757600256e-01,3.479894538337166665e+00
1.440000000000000000e+04,2.534400000000000000e+05,1.636464445973089044e+00,4.466866120334062051e-01,3.524146148591539962e+00
1.440000000000000000e+04,2.548800000000000000e+05,1.598013739786018350e+00,4.524257184572349488e-01,3.623030678038378749e+00
1.440000000000000000e+04,2.563200000000000000e+05,1.517519397020808292e+00,4.572418329305327767e-01,3.678011164043655246e+00
1.440000000000000000e+04,2.577600000000000000e+05,1.567877007798935018e+00,4.581014632232701667e-01,3.615392623236763470e+00
1.440000000000000000e+04,2.592000000000000000e+05,1.581979679106072512e+00,4.553689284947118332e-01,3.624675293848606206e+00
1.440000000000000000e+04,2.606400000000000000e+05,1.618884332376489432e+00,4.524542037214282497e-01,3.569649719745069394e+00
1.440000000000000000e+04,2.620800000000000000e+05,1.698976587797191629e+00,4.500080124752847133e-01,3.550350427519650687e+00
1.440000000000000000e+04,2.635200000000000000e+05,1.729361546739226041e+00,4.736785557601794205e-01,3.757448913435490034e+00
1.440000000000000000e+04,2.649600000000000000e+05,1.707756153811281541e+00,4.696376983275055150e-01,3.705219366795117875e+00
1.440000000000000000e+04,2.664000000000000000e+05,1.977399549849302662e+00,5.375733767981045741e-01,4.241199745844870250e+00
1.440000000000000000e+04,2.678400000000000000e+05,2.145565484452856442e+00,5.669259545499680808e-01,4.472777704639228524e+00
1.440000000000000000e+04,2.692800000000000000e+05,2.190244813364046639e+00,5.852281348919597947e-01,4.617173253163602276e+00
1.440000000000000000e+04,2.707200000000000000e+05,2.247020827868441817e+00,5.960176024006775819e-01,4.702297049896864145e+00
1.440000000000000000e+04,2.721600000000000000e+05,2.376451547179986523e+00,6.100237241158655843e-01,4.812798727291200507e+00
1.440000000000000000e+04,2.736000000000000000e+05,2.381224046548863882e+00,5.980813596268100829e-01,4.718579118542251649e+00
1.440000000000000000e+04,2.750400000000000000e+05,2.413307626350143398e+00,6.044554854398450638e-01,4.768867957136242453e+00
1.440000000000000000e+04,2.764800000000000000e+05,2.307652796296072673e+00,6.015884741396697599e-01,4.746248593673596972e+00
1.440000000000000000e+04,2.779200000000000000e+05,2.430319335016453142e+00,5.983182575469201403e-01,4.720448131112304324e+00
1.440000000000000000e+04,2.793600000000000000e+05,2.381171032617205974e+00,5.959000032542530745e-01,4.701369248239539722e+00
1.440000000000000000e+04,2.808000000000000000e+05,2.391316151046875671e+00,6.012597811593212160e-01,4.743655361484498734e+00
1.440000000000000000e+04,2.822400000000000000e+05,2.337462413433976316e+00,5.763391759335978470e-01,4.547043570217660147e+00
1.440000000000000000e+04,2.836800000000000000e+05,2.273440570237686309e+00,5.827260225929874471e-01,4.597432770274208380e+00
1.440000000000000000e+04,2.851200000000000000e+05,2.286351939969245350e+00,5.970497406533962215e-01,4.710440132653642031e+00
1.440000000000000000e+04,2.865600000000000000e+05,2.260462575876282187e+00,5.835522580032960205e-01,4.603951376967644116e+00
1.440000000000000000e+04,2.880000000000000000e+05,2.225340933373874286e+00,5.830195946755070135e-01,4.599748915186712139e+00
1.584000000000000000e+04,1.728000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.044289361702127605e+00
1.584000000000000000e+04,1.872000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.044289361702127605e+00
1.584000000000000000e+04,2.016000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.044289361702127605e+00
1.584000000000000000e+04,2.160000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.120355555555555549e+00
1.584000000000000000e+04,2.304000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.128131442080378299e+00
1.584000000000000000e+04,2.448000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.128131442080378299e+00
1.584000000000000000e+04,2.592000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.584000000000000000e+04,2.736000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.584000000000000000e+04,2.880000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.128131442080378299e+00
1.584000000000000000e+04,3.024000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.128131442080378299e+00
1.584000000000000000e+04,3.168000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.128131442080378299e+00
1.584000000000000000e+04,3.312000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.584000000000000000e+04,3.456000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.584000000000000000e+04,3.600000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.584000000000000000e+04,3.744000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.584000000000000000e+04,3.888000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.584000000000000000e+04,4.032000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.584000000000000000e+04,4.176000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.584000000000000000e+04,4.320000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.584000000000000000e+04,4.464000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.584000000000000000e+04,4.608000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.584000000000000000e+04,4.752000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.584000000000000000e+04,4.896000000000000000e+04,4.191769837413365174e+00,6.666424271145844349e-01,6.646512374492677289e+00
1.584000000000000000e+04,5.040000000000000000e+04,5.730664218080280037e+00,7.041587732656904297e-01,7.409933628882273027e+00
1.584000000000000000e+04,5.184000000000000000e+04,4.730686483879839699e+00,6.713190650613604094e-01,6.526262406426000418e+00
1.584000000000000000e+04,5.328000000000000000e+04,4.558350904606793819e+00,6.373204408777169983e-01,6.262309047546608554e+00
1.584000000000000000e+04,5.472000000000000000e+04,4.817909437586460619e+00,6.792256147171479297e-01,7.016345286742583731e+00
1.584000000000000000e+04,5.616000000000000000e+04,4.957098578936103728e+00,6.781201520346528122e-01,7.292199188383728270e+00
1.584000000000000000e+04,5.760000000000000000e+04,6.008143585894882399e+00,7.067188369046275565e-01,7.675571486681569411e+00
1.584000000000000000e+04,5.904000000000000000e+04,6.235482914262647114e+00,6.964660054720104299e-01,8.233983385980636172e+00
1.584000000000000000e+04,6.048000000000000000e+04,6.190440088650244199e+00,7.020436434884387289e-01,8.442796783187095144e+00
1.584000000000000000e+04,6.192000000000000000e+04,5.446897240657504469e+00,6.652668236441569016e-01,7.725427619338713470e+00
1.584000000000000000e+04,6.336000000000000000e+04,5.508767593580495614e+00,7.116144395728714045e-01,7.696010627195204457e+00
1.584000000000000000e+04,6.480000000000000000e+04,4.801201777906026535e+00,6.518209643890964244e-01,6.883244249797755288e+00
1.584000000000000000e+04,6.624000000000000000e+04,4.737855451897666548e+00,6.760467501973460580e-01,6.859165770781976867e+00
1.584000000000000000e+04,6.768000000000000000e+04,4.978823595382316114e+00,6.890959721353291378e-01,7.269588802009999462e+00
1.584000000000000000e+04,6.912000000000000000e+04,4.505373708861323934e+00,6.759946936745493407e-01,6.658209826991484448e+00
1.584000000000000000e+04,7.056000000000000000e+04,4.224523735455792739e+00,6.954745022890451711e-01,6.325942160934046044e+00
1.584000000000000000e+04,7.200000000000000000e+04,3.558466791251883254e+00,6.908980735725482880e-01,5.660618448338904152e+00
1.584000000000000000e+04,7.344000000000000000e+04,3.366598371932723044e+00,6.555802271447656038e-01,5.277733755900687385e+00
1.584000000000000000e+04,7.488000000000000000e+04,3.781785241561250732e+00,6.485698985436588737e-01,5.757192180019545802e+00
1.584000000000000000e+04,7.632000000000000000e+04,3.941542322900390971e+00,6.526428061652260748e-01,5.692704422959373289e+00
1.584000000000000000e+04,7.776000000000000000e+04,3.631401695283307252e+00,6.601132299890553057e-01,5.411821170153491067e+00
1.584000000000000000e+04,7.920000000000000000e+04,3.409487301643445711e+00,6.567751391730120014e-01,5.037394752837987433e+00
1.584000000000000000e+04,8.064000000000000000e+04,3.501089528945535267e+00,6.542465904238117247e-01,5.107883529860775873e+00
1.584000000000000000e+04,8.208000000000000000e+04,3.772268462509897002e+00,6.518960919918572738e-01,5.178101844358023342e+00
1.584000000000000000e+04,8.352000000000000000e+04,4.123468372496038370e+00,6.739306892677183747e-01,5.556245816193193576e+00
1.584000000000000000e+04,8.496000000000000000e+04,4.222494782721888384e+00,7.215140862984066317e-01,6.076668189247071084e+00
1.584000000000000000e+04,8.640000000000000000e+04,4.804495686131891041e+00,7.423769307882613910e-01,6.592421367430754131e+00
1.584000000000000000e+04,8.784000000000000000e+04,4.206131672066209859e+00,7.021401016801562811e-01,5.984073566698343782e+00
1.584000000000000000e+04,8.928000000000000000e+04,3.948149075571223410e+00,6.852656160178368649e-01,5.850594094703352788e+00
1.584000000000000000e+04,9.072000000000000000e+04,4.046102027435668269e+00,7.255665501787912364e-01,6.111776144585696180e+00
1.584000000000000000e+04,9.216000000000000000e+04,4.152101867198572549e+00,7.408236047675217373e-01,6.132962513790305437e+00
1.584000000000000000e+04,9.360000000000000000e+04,4.216415384531073229e+00,7.080704346924662218e-01,5.900156378146492742e+00
1.584000000000000000e+04,9.504000000000000000e+04,4.680678776849594769e+00,7.382770705877295114e-01,5.903757581768821261e+00
1.584000000000000000e+04,9.648000000000000000e+04,4.666358318403334593e+00,7.446895796488230967e-01,5.902618938617784750e+00
1.584000000000000000e+04,9.792000000000000000e+04,4.679462611093319069e+00,7.765140276831142829e-01,5.999019020467308394e+00
1.584000000000000000e+04,9.936000000000000000e+04,4.988880196713497917e+00,8.055979362846341640e-01,6.180013856711190634e+00
1.584000000000000000e+04,1.008000000000000000e+05,4.699655903964079506e+00,8.102357490805490725e-01,5.840168849442570753e+00
1.584000000000000000e+04,1.022400000000000000e+05,4.170648915341868879e+00,8.259399770062475499e-01,5.388410279530111424e+00
1.584000000000000000e+04,1.036800000000000000e+05,4.547839374382464328e+00,8.670411347517729128e-01,5.738869836393765134e+00
1.584000000000000000e+04,1.051200000000000000e+05,4.047249275004465296e+00,8.444333991119840066e-01,5.319333922367450285e+00
1.584000000000000000e+04,1.065600000000000000e+05,4.007529072658475577e+00,8.104590538146658751e-01,5.041568157389367144e+00
1.584000000000000000e+04,1.080000000000000000e+05,4.038265351015635218e+00,8.015658748866593131e-01,4.991673597959426445e+00
1.584000000000000000e+04,1.094400000000000000e+05,4.552037991677773121e+00,8.640206029418301403e-01,5.828098276410540457e+00
1.584000000000000000e+04,1.108800000000000000e+05,4.430031823759130738e+00,7.966111823545188875e-01,5.830880329564617881e+00
1.584000000000000000e+04,1.123200000000000000e+05,3.820165669721597101e+00,7.791347307886696827e-01,5.648192361684310825e+00
1.584000000000000000e+04,1.137600000000000000e+05,3.601954440538872149e+00,7.612423441493229026e-01,5.258615719221254814e+00
1.584000000000000000e+04,1.152000000000000000e+05,3.541384474843370711e+00,7.440229820077289835e-01,5.199331839422934642e+00
1.584000000000000000e+04,1.166400000000000000e+05,3.673174594023903339e+00,7.580454985417059977e-01,5.252361034639570825e+00
1.584000000000000000e+04,1.180800000000000000e+05,3.939157369208062587e+00,7.592585365458929259e-01,5.527421341139945099e+00
1.584000000000000000e+04,1.195200000000000000e+05,4.493115799289593149e+00,8.064734834670923558e-01,6.324910728745018140e+00
1.584000000000000000e+04,1.209600000000000000e+05,4.450736931078542291e+00,8.013113866745720237e-01,6.255158775583026021e+00
1.584000000000000000e+04,1.224000000000000000e+05,4.762592756356028190e+00,8.002296504535008070e-01,6.652915190612373131e+00
1.584000000000000000e+04,1.238400000000000000e+05,4.834413900142124909e+00,7.886409235444032939e-01,6.779346005147076859e+00
1.584000000000000000e+04,1.252800000000000000e+05,4.708497282719475763e+00,7.701309621912985071e-01,6.703681026317796388e+00
1.584000000000000000e+04,1.267200000000000000e+05,4.612042607093687074e+00,7.572854790609158115e-01,6.495271821825732594e+00
1.584000000000000000e+04,1.281600000000000000e+05,4.323435989604412555e+00,7.032817442212001557e-01,6.105460348125055781e+00
1.584000000000000000e+04,1.296000000000000000e+05,4.349239525747632840e+00,6.818364124330384968e-01,6.119043706791152282e+00
1.584000000000000000e+04,1.310400000000000000e+05,3.881301752712899233e+00,5.731884201982029303e-01,5.508041906513763131e+00
1.584000000000000000e+04,1.324800000000000000e+05,3.682882289702843259e+00,5.696408269674826386e-01,5.220692041661935789e+00
1.584000000000000000e+04,1.339200000000000000e+05,3.682096162151482499e+00,5.611245892035693350e-01,5.194269203767929888e+00
1.584000000000000000e+04,1.353600000000000000e+05,3.757774280981637904e+00,5.574805867745316057e-01,5.307066025938618203e+00
1.584000000000000000e+04,1.368000000000000000e+05,3.586784334924956408e+00,5.615124558123446574e-01,5.141103046431510393e+00
1.584000000000000000e+04,1.382400000000000000e+05,3.571345543128891631e+00,5.676531794710011347e-01,5.120577958438576438e+00
1.584000000000000000e+04,1.396800000000000000e+05,3.566845637584617368e+00,5.571715205672732596e-01,5.194701273780404804e+00
1.584000000000000000e+04,1.411200000000000000e+05,3.878057349042364876e+00,5.668369562942463524e-01,5.512305990233211439e+00
1.584000000000000000e+04,1.425600000000000000e+05,3.399987038140959150e+00,5.459631362732999538e-01,4.866556793274414261e+00
1.584000000000000000e+04,1.440000000000000000e+05,3.407918615215485669e+00,5.598448625872864959e-01,4.818542469008453288e+00
1.584000000000000000e+04,1.454400000000000000e+05,2.951810030437451715e+00,4.520363875198379899e-01,4.158873139490880000e+00
1.584000000000000000e+04,1.468800000000000000e+05,2.853126641343040060e+00,4.534526777927774810e-01,4.003715473331469710e+00
1.584000000000000000e+04,1.483200000000000000e+05,2.603983618353560292e+00,4.256571106450990905e-01,3.688193812729104959e+00
1.584000000000000000e+04,1.497600000000000000e+05,2.547130067105967566e+00,4.234028293555424094e-01,3.496865663507139566e+00
1.584000000000000000e+04,1.512000000000000000e+05,2.402825965504890249e+00,3.811773731654886643e-01,3.287427308758152034e+00
1.584000000000000000e+04,1.526400000000000000e+05,2.608781099374029910e+00,3.967442203693479774e-01,3.569673949997865581e+00
1.584000000000000000e+04,1.540800000000000000e+05,3.177103016032970295e+00,3.960873690611235731e-01,4.330398625217971365e+00
1.584000000000000000e+04,1.555200000000000000e+05,3.048927948931606569e+00,3.957056290816854949e-01,4.144435270558751050e+00
1.584000000000000000e+04,1.569600000000000000e+05,3.243499442039812664e+00,4.078717581588843788e-01,4.392692936188004715e+00
1.584000000000000000e+04,1.584000000000000000e+05,2.906065355280085249e+00,4.102784111261841837e-01,3.918610955372446636e+00
1.584000000000000000e+04,1.598400000000000000e+05,3.019279324441938694e+00,4.093929600973181260e-01,4.062344744755383097e+00
1.584000000000000000e+04,1.612800000000000000e+05,3.167710738738195975e+00,4.239529214599024876e-01,4.323211779581713543e+00
1.584000000000000000e+04,1.627200000000000000e+05,3.277692638198474562e+00,4.218135507733991596e-01,4.489081965760416182e+00
1.584000000000000000e+04,1.641600000000000000e+05,2.932042781360380435e+00,4.144242157455430564e-01,4.297549929976532290e+00
1.584000000000000000e+04,1.656000000000000000e+05,2.871422803637635024e+00,4.064314120068061587e-01,4.324461400432950242e+00
1.584000000000000000e+04,1.670400000000000000e+05,2.777004365450590040e+00,4.054646907702477154e-01,4.239388351562488388e+00
1.584000000000000000e+04,1.684800000000000000e+05,2.909645572158706006e+00,4.103564042171952697e-01,4.216220728537476425e+00
1.584000000000000000e+04,1.699200000000000000e+05,2.636096248546492049e+00,4.039789127874848229e-01,4.003515777411536192e+00
1.584000000000000000e+04,1.713600000000000000e+05,2.402262641713147406e+00,4.072774766325306106e-01,3.983668980349199806e+00
1.584000000000000000e+04,1.728000000000000000e+05,2.443826737368739455e+00,4.044048262998672372e-01,3.936053612764097043e+00
1.584000000000000000e+04,1.742400000000000000e+05,2.424397007024076345e+00,4.012794946883070368e-01,3.917812952974293328e+00
1.584000000000000000e+04,1.756800000000000000e+05,2.424503899294744969e+00,4.021501798365453295e-01,3.853717884502430469e+00
1.584000000000000000e+04,1.771200000000000000e+05,2.323563050269020103e+00,3.931437664495351925e-01,3.689562225217194680e+00
1.584000000000000000e+04,1.785600000000000000e+05,2.065215716413453251e+00,3.475357671307172658e-01,3.243978308306134650e+00
1.584000000000000000e+04,1.800000000000000000e+05,2.152239247324492677e+00,3.575823530894094993e-01,3.331478409255047790e+00
1.584000000000000000e+04,1.814400000000000000e+05,2.157738854274458440e+00,3.580780512512236058e-01,3.404864000823105474e+00
1.584000000000000000e+04,1.828800000000000000e+05,1.891591496834388320e+00,3.478564796584664442e-01,3.275695137057140105e+00
1.584000000000000000e+04,1.843200000000000000e+05,1.978936276333646438e+00,3.410684640202565898e-01,3.273634040396349310e+00
1.584000000000000000e+04,1.857600000000000000e+05,1.907953873628208452e+00,3.311235535865122426e-01,3.134154437257489878e+00
1.584000000000000000e+04,1.872000000000000000e+05,1.967152249860093960e+00,3.385931594503293618e-01,3.110777713013124668e+00
1.584000000000000000e+04,1.886400000000000000e+05,1.601948348350288542e+00,3.240213685080520767e-01,2.556375380696685795e+00
1.584000000000000000e+04,1.900800000000000000e+05,1.780643979494462625e+00,3.590412706230778350e-01,2.832665848863864966e+00
1.584000000000000000e+04,1.915200000000000000e+05,1.769152811234079303e+00,3.661895989307588639e-01,2.889062779051013496e+00
1.584000000000000000e+04,1.929600000000000000e+05,1.778061196329333127e+00,3.656787862648815390e-01,2.885032708660256517e+00
1.584000000000000000e+04,1.944000000000000000e+05,1.972883018297812319e+00,3.913420870236966054e-01,3.087504016491977588e+00
1.584000000000000000e+04,1.958400000000000000e+05,1.920322787925286878e+00,3.750384806822362194e-01,2.958876271785554124e+00
1.584000000000000000e+04,1.972800000000000000e+05,2.318570364632775771e+00,4.505723579507551757e-01,3.554802846464558463e+00
1.584000000000000000e+04,1.987200000000000000e+05,2.315455376077462990e+00,4.714001505230624445e-01,3.719124281224440942e+00
1.584000000000000000e+04,2.001600000000000000e+05,2.358094618855246516e+00,4.735233975094143566e-01,3.735875695947613817e+00
1.584000000000000000e+04,2.016000000000000000e+05,2.367594677876253773e+00,4.750557439701462714e-01,3.747965184937027683e+00
1.584000000000000000e+04,2.030400000000000000e+05,2.148384643380635506e+00,4.163280770724690494e-01,3.284631663094788490e+00
1.584000000000000000e+04,2.044800000000000000e+05,1.950448900736816427e+00,3.701106977182952451e-01,2.919998394352843807e+00
1.584000000000000000e+04,2.059200000000000000e+05,1.921729963292738264e+00,3.667547532435875279e-01,2.893521579340210259e+00
1.584000000000000000e+04,2.073600000000000000e+05,1.805901100858652519e+00,3.492978849008299136e-01,2.755795142775333328e+00
1.584000000000000000e+04,2.088000000000000000e+05,2.050481408680779882e+00,3.868150949886298706e-01,3.146916323409506777e+00
1.584000000000000000e+04,2.102400000000000000e+05,2.026991497338420434e+00,3.886164910285628271e-01,3.092507006735601305e+00
1.584000000000000000e+04,2.116800000000000000e+05,2.036194519660245117e+00,3.847698961703188703e-01,3.035652538386770072e+00
1.584000000000000000e+04,2.131200000000000000e+05,2.068838025563919381e+00,3.856112786586640695e-01,3.042290648363462857e+00
1.584000000000000000e+04,2.145600000000000000e+05,1.702131119122452851e+00,3.597060464242389788e-01,2.837910615588961072e+00
1.584000000000000000e+04,2.160000000000000000e+05,1.693461406190312157e+00,3.638928372166665981e-01,2.870942415174190021e+00
1.584000000000000000e+04,2.174400000000000000e+05,1.682040111450527675e+00,3.755206059920328521e-01,2.962680012501945459e+00
1.584000000000000000e+04,2.188800000000000000e+05,1.689890420594644560e+00,3.710086709871747157e-01,2.927082978828420057e+00
1.584000000000000000e+04,2.203200000000000000e+05,1.757802913874079387e+00,3.783945882945516925e-01,2.985354373876770939e+00
1.584000000000000000e+04,2.217600000000000000e+05,1.743349428662639644e+00,3.753182175291756573e-01,2.961083263231465423e+00
1.584000000000000000e+04,2.232000000000000000e+05,1.689517348512019401e+00,3.675811471293329302e-01,2.900041436329905853e+00
1.584000000000000000e+04,2.246400000000000000e+05,1.621868665382427688e+00,3.689842094994106314e-01,2.911110934977367393e+00
1.584000000000000000e+04,2.260800000000000000e+05,1.692173069427106435e+00,3.722546602792057846e-01,2.936913245163712105e+00
1.584000000000000000e+04,2.275200000000000000e+05,1.792768925064499808e+00,3.820522759202011343e-01,3.014211799667986469e+00
1.584000000000000000e+04,2.289600000000000000e+05,1.766935032631816727e+00,3.782425340110243117e-01,2.984154737480169572e+00
1.584000000000000000e+04,2.304000000000000000e+05,1.723275815688129597e+00,3.767882987978380394e-01,2.972681509298185532e+00
1.584000000000000000e+04,2.318400000000000000e+05,1.765210804577567849e+00,3.721224021403218840e-01,2.935869790987537087e+00
1.584000000000000000e+04,2.332800000000000000e+05,1.717357981885124563e+00,3.745772059530962372e-01,2.955237032291132770e+00
1.584000000000000000e+04,2.347200000000000000e+05,1.748685444878742334e+00,3.758284879969863157e-01,2.965109055935860383e+00
1.584000000000000000e+04,2.361600000000000000e+05,1.675346189791255602e+00,3.699763732051624676e-01,2.918938637460951835e+00
1.584000000000000000e+04,2.376000000000000000e+05,1.617143388707551921e+00,3.568912448586975539e-01,2.815703162244668434e+00
1.584000000000000000e+04,2.390400000000000000e+05,1.595824369389441610e+00,3.433468697731388852e-01,2.708844447416471901e+00
1.584000000000000000e+04,2.404800000000000000e+05,1.600561063596015465e+00,3.436978620293453246e-01,2.711613610347648251e+00
1.584000000000000000e+04,2.419200000000000000e+05,1.508368150638643712e+00,3.402751273681342004e-01,2.684609852345928527e+00
1.584000000000000000e+04,2.433600000000000000e+05,1.393275242704948180e+00,3.360979876188975868e-01,2.651654194927881569e+00
1.584000000000000000e+04,2.448000000000000000e+05,1.290529032631522854e+00,3.191267929799291858e-01,2.517759494230102923e+00
1.584000000000000000e+04,2.462400000000000000e+05,1.341773130649215773e+00,3.535943743123408090e-01,2.789692412593010484e+00
1.584000000000000000e+04,2.476800000000000000e+05,1.272358621034155757e+00,3.502450372265187850e-01,2.763267726754313980e+00
1.584000000000000000e+04,2.491200000000000000e+05,1.181954663450163201e+00,3.539349616344147909e-01,2.792379485513960979e+00
1.584000000000000000e+04,2.505600000000000000e+05,1.238673023089280179e+00,3.612821412584757419e-01,2.850345258558460326e+00
1.584000000000000000e+04,2.520000000000000000e+05,1.643973997164968059e+00,4.529632398170034269e-01,3.573665773836211645e+00
1.584000000000000000e+04,2.534400000000000000e+05,1.626611873531126351e+00,4.336636865288611142e-01,3.421401424384750811e+00
1.584000000000000000e+04,2.548800000000000000e+05,1.715899217116292341e+00,4.541066330485610258e-01,3.582686605767969379e+00
1.584000000000000000e+04,2.563200000000000000e+05,1.813185487354384007e+00,4.717342333502315688e-01,3.721760036756309287e+00
1.584000000000000000e+04,2.577600000000000000e+05,1.760977860538251560e+00,4.591465652538294084e-01,3.622449287683832342e+00
1.584000000000000000e+04,2.592000000000000000e+05,1.798400790066230659e+00,4.567394131623132014e-01,3.603457995928358581e+00
1.584000000000000000e+04,2.606400000000000000e+05,1.657539484749329439e+00,4.588269346853769415e-01,3.619927553639339379e+00
1.584000000000000000e+04,2.620800000000000000e+05,1.595798963475116850e+00,4.523548004244344334e-01,3.568865474735658516e+00
1.584000000000000000e+04,2.635200000000000000e+05,1.700433408470134911e+00,4.448899601599365372e-01,3.509971414875153961e+00
1.584000000000000000e+04,2.649600000000000000e+05,1.752035978417878059e+00,4.696024961406622955e-01,3.711643392953241083e+00
1.584000000000000000e+04,2.664000000000000000e+05,1.818485394614521633e+00,4.720041540595619756e-01,3.785607171885638333e+00
1.584000000000000000e+04,2.678400000000000000e+05,2.101296713581685793e+00,5.493267196599745938e-01,4.333928063336143666e+00
1.584000000000000000e+04,2.692800000000000000e+05,2.257078682687122750e+00,5.595417640105857515e-01,4.414519932973835381e+00
1.584000000000000000e+04,2.707200000000000000e+05,2.191325210984075067e+00,5.745416048620192173e-01,4.532861584462848370e+00
1.584000000000000000e+04,2.721600000000000000e+05,2.230752832592876267e+00,5.905681673992014824e-01,4.659303584556524491e+00
1.584000000000000000e+04,2.736000000000000000e+05,2.173212496178177577e+00,5.735491847392452103e-01,4.525031858970208098e+00
1.584000000000000000e+04,2.750400000000000000e+05,2.264298808922765360e+00,5.874589756988480849e-01,4.634773532253964490e+00
1.584000000000000000e+04,2.764800000000000000e+05,2.233435778415968187e+00,5.951279607843312780e-01,4.695278198220067090e+00
1.584000000000000000e+04,2.779200000000000000e+05,2.221397260315645106e+00,5.838311037882993881e-01,4.606151338356226255e+00
1.584000000000000000e+04,2.793600000000000000e+05,2.241395154411586432e+00,5.852908886333523242e-01,4.617668350509438469e+00
1.584000000000000000e+04,2.808000000000000000e+05,2.184377679775733494e+00,5.695563269328074441e-01,4.493530098941235451e+00
1.584000000000000000e+04,2.822400000000000000e+05,2.172722117366271632e+00,5.530094479572169597e-01,4.362983048185488322e+00
1.584000000000000000e+04,2.836800000000000000e+05,2.266401333707911192e+00,5.481592371049363033e-01,4.324717178033009368e+00
1.584000000000000000e+04,2.851200000000000000e+05,2.203120142486828748e+00,5.416914914653724322e-01,4.273689723276799413e+00
1.584000000000000000e+04,2.865600000000000000e+05,2.283438143843680823e+00,5.583097925443769594e-01,4.404800260655807875e+00
1.584000000000000000e+04,2.880000000000000000e+05,2.155171258436354265e+00,5.465409902233581141e-01,4.311949975342014518e+00
1.728000000000000000e+04,1.872000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.044289361702127605e+00
1.728000000000000000e+04,2.016000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.044289361702127605e+00
1.728000000000000000e+04,2.160000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.044289361702127605e+00
1.728000000000000000e+04,2.304000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.128131442080378299e+00
1.728000000000000000e+04,2.448000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.728000000000000000e+04,2.592000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.728000000000000000e+04,2.736000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.728000000000000000e+04,2.880000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.728000000000000000e+04,3.024000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.128131442080378299e+00
1.728000000000000000e+04,3.168000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
1.728000000000000000e+04,3.312000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.161934751773049612e+00
